,invernaderoVirtualId,semana,semanaN,budget,pronosticoOneWeek,pronosticoThreeWeek,pronosticoFiveWeek,kgSemanal,kgDiario,kgReal,packout,calif_packout,calif_5Wvsreal,calif_3Wvsreal,calif_1Wvsreal,calif_SemanalvsReal,calif_DiariovsReal,calificacionFinal,invernaderoVirtual,cicloId,ciclo,productoId,producto
1699,92,2024-11-11 06:00:00,46-2024,0.76,1.0,0.95,0.95,0.947224836716865,1.0515801153382145,1.1011948529411764,0.8928384942826142,1.35,0.63,0.95,2.36,1.29,1.43,7.79,T4,6,Ciclo 2024 - 2025,2,CHERRY
1700,92,2024-11-18 06:00:00,47-2024,0.76,0.95,0.9,0.95,0.8418192298555077,0.7306355579877992,0.7210018382352941,0.9387542227038053,1.96,0.57,0.9,1.99,1.25,1.48,8.29,T4,6,Ciclo 2024 - 2025,2,CHERRY
1701,92,2024-11-25 06:00:00,48-2024,0.76,0.9,0.95,0.85,0.8499354409802177,0.5083576128126962,0.7130514705882353,0.9772925367362721,2.46,0.63,0.84,2.08,1.21,1.07,8.36,T4,6,Ciclo 2024 - 2025,2,CHERRY
1702,92,2024-12-02 06:00:00,49-2024,0.74,0.9,0.9,0.85,0.7288970588235294,0.5070588235294118,0.4993566176470588,0.966687833609424,2.32,0.44,0.62,1.46,0.81,1.48,7.200000000000001,T4,6,Ciclo 2024 - 2025,2,CHERRY
1703,92,2024-12-09 06:00:00,50-2024,0.69,0.85,0.85,0.85,0.5007650192637381,0.6126547032554795,0.6931525735294117,0.945517702048664,2.05,0.61,0.92,2.14,1.08,1.33,8.27,T4,6,Ciclo 2024 - 2025,2,CHERRY
1704,92,2024-12-16 06:00:00,51-2024,0.66,0.6,0.85,0.85,0.6669738499200498,0.7586827542840566,0.8774816176470588,0.9405946632449984,1.98,0.73,1.09,1.41,1.14,1.3,7.42,T4,6,Ciclo 2024 - 2025,2,CHERRY
1705,92,2024-12-23 06:00:00,52-2024,0.62,0.55,0.8,0.8,0.6312817393144308,0.5814437072632915,0.6642807904411765,0.9536289455023436,2.15,0.62,0.93,2.08,1.43,1.31,8.6,T4,6,Ciclo 2024 - 2025,2,CHERRY
1706,92,2024-12-30 06:00:00,1-2025,0.57,0.7,0.55,0.75,0.6052483487544419,0.6467037151074858,0.6725241268382353,0.9432483664038679,2.02,0.67,0.87,2.52,1.35,1.44,8.82,T4,6,Ciclo 2024 - 2025,2,CHERRY
1707,92,2025-01-06 06:00:00,2-2025,0.56,0.7,0.65,0.75,0.6173007366165891,0.5839331292319085,0.5991038602941177,0.9403314539945536,1.98,0.6,1.04,2.25,1.45,1.46,8.879999999999999,T4,6,Ciclo 2024 - 2025,2,CHERRY
1708,92,2025-01-13 06:00:00,3-2025,0.53,0.6,0.7799999999999999,0.65,0.5176203921158765,0.6528695913461539,0.6945829503676471,0.987157344536981,2.5,0.7,1.0,2.21,1.12,1.41,8.76,T4,6,Ciclo 2024 - 2025,2,CHERRY
1709,92,2025-01-20 06:00:00,4-2025,0.51,0.6,0.8,0.75,0.615558542840789,0.6887600992867207,0.6553653492647059,0.9132795259716353,1.62,0.66,0.92,2.38,1.41,1.42,8.29,T4,6,Ciclo 2024 - 2025,2,CHERRY
1710,92,2025-01-27 06:00:00,5-2025,0.49,0.65,0.7,0.8,0.7094505181800815,0.49244212438382123,0.4705595128676471,0.9470286028199961,2.07,0.44,0.76,1.9,0.74,1.43,7.619999999999999,T4,6,Ciclo 2024 - 2025,2,CHERRY
1711,92,2025-02-03 06:00:00,6-2025,0.49,0.7,0.7,0.8,0.5191812488732358,0.38732569360384256,0.4018439797794118,0.8951578345460524,1.38,0.38,0.65,1.51,1.06,1.45,6.670000000000001,T4,6,Ciclo 2024 - 2025,2,CHERRY
1712,92,2025-02-10 06:00:00,7-2025,0.52,0.55,0.75,0.8,0.5172899617103175,0.6108948119245655,0.7219554227941176,0.9445365457757126,2.03,0.68,1.08,1.8,1.07,1.27,7.710000000000001,T4,6,Ciclo 2024 - 2025,2,CHERRY
1713,92,2025-02-17 06:00:00,8-2025,0.61,0.7,0.75,0.8,0.7086167544745958,0.6836067513754924,0.6783835018382353,0.9728301592812444,2.41,0.64,1.02,2.54,1.43,1.49,9.56,T4,6,Ciclo 2024 - 2025,2,CHERRY
1714,92,2025-02-24 06:00:00,9-2025,0.69,0.8,0.65,0.8,0.7110061363286067,0.5437105748395228,0.47560891544117645,0.9803507017416722,2.5,0.45,0.82,1.56,0.76,1.29,7.45,T4,6,Ciclo 2024 - 2025,2,CHERRY
1715,92,2025-03-03 06:00:00,10-2025,0.77,0.7,0.8,0.85,0.6350364998863214,0.45121014465607046,0.44396829044117647,0.9352809046916647,1.91,0.39,0.62,1.66,0.85,1.48,6.949999999999999,T4,6,Ciclo 2024 - 2025,2,CHERRY
1716,92,2025-03-10 06:00:00,11-2025,0.84,0.7,0.8,0.75,0.6390452665441176,0.7567641314338235,0.7622529871323529,0.9464490214253953,2.06,0.74,1.07,2.39,1.26,1.49,8.950000000000001,T4,6,Ciclo 2024 - 2025,2,CHERRY
1717,92,2025-03-17 06:00:00,12-2025,0.85,0.75,0.8,0.85,0.7246712015629267,0.572995833793942,0.5944565716911765,0.9142125373249712,1.63,0.52,0.84,2.08,1.17,1.45,7.69,T4,6,Ciclo 2024 - 2025,2,CHERRY
1718,92,2025-03-24 06:00:00,13-2025,0.84,0.75,0.8,0.75,0.5756034724486553,0.6089717896920556,0.6814395680147058,0.9422538925184405,2.0,0.68,0.96,2.39,1.27,1.34,8.57,T4,6,Ciclo 2024 - 2025,2,CHERRY
1719,92,2025-03-31 06:00:00,14-2025,0.84,0.65,0.85,0.8,0.6563631304661282,0.6142885708208635,0.6143210018382353,0.9508095117868732,2.12,0.58,0.81,2.48,1.4,1.5,8.86,T4,6,Ciclo 2024 - 2025,2,CHERRY
1720,92,2025-04-07 06:00:00,15-2025,0.84,0.7,0.8,0.8,0.620526264483066,0.8268093199733826,0.8961167279411765,0.9055288853560345,1.52,0.66,0.99,1.89,1.04,1.38,7.52,T4,6,Ciclo 2024 - 2025,2,CHERRY
1721,92,2025-04-14 06:00:00,16-2025,0.82,0.7,0.75,0.8,0.7943697890085872,0.6760593949009254,0.6379078584558824,0.8728979981449295,1.09,0.6,0.96,2.39,1.13,1.41,7.56,T4,6,Ciclo 2024 - 2025,2,CHERRY
1722,92,2025-04-21 06:00:00,17-2025,0.77,0.75,0.75,0.75,0.6663963002934262,0.5581069014957446,0.5816004136029411,0.9239982221344264,1.76,0.58,0.87,2.04,1.28,1.44,7.960000000000001,T4,6,Ciclo 2024 - 2025,2,CHERRY
1723,92,2025-04-28 06:00:00,18-2025,0.75,0.7,0.75,0.8,0.5971424781014727,0.713298960143129,0.7580767463235294,0.9112805419577771,1.6,0.71,1.11,2.41,1.18,1.41,8.45,T4,6,Ciclo 2024 - 2025,2,CHERRY
1724,92,2025-05-05 06:00:00,19-2025,0.71,0.7,0.8,0.7,0.6512403540621882,0.6347532564909936,0.5820886948529411,0.9370578505871907,1.93,0.62,0.82,2.18,1.32,1.36,8.22,T4,6,Ciclo 2024 - 2025,2,CHERRY
1725,92,2025-05-12 06:00:00,20-2025,0.68,0.65,0.75,0.8,0.48534354768171856,0.452987311169604,0.5662913602941176,0.8736348549401501,1.1,0.53,0.85,2.29,1.29,1.2,7.3500000000000005,T4,6,Ciclo 2024 - 2025,2,CHERRY
1726,92,2025-05-19 06:00:00,21-2025,0.66,0.5,0.75,0.8,0.32459381321973235,0.24968754863056336,0.4200137867647059,0.9961519229717161,2.5,0.39,0.63,2.21,1.16,0.89,7.87,T4,6,Ciclo 2024 - 2025,2,CHERRY
1727,92,2025-05-26 06:00:00,22-2025,0.64,0.6,0.75,0.85,0.3785481993858276,0.2923556862949007,0.411328125,0.9603304843304843,2.24,0.36,0.62,1.8,1.38,1.07,7.590000000000001,T4,6,Ciclo 2024 - 2025,2,CHERRY
1728,92,2025-06-02 06:00:00,23-2025,0.6,0.34,0.6,0.85,0.36123664373536296,0.29220030737704916,0.26433249080882354,0.866400173856351,1.01,0.23,0.5,2.04,0.95,1.34,6.17,T4,6,Ciclo 2024 - 2025,2,CHERRY
1729,92,2025-06-09 06:00:00,24-2025,0.4,0.25,,,0.22411834758896043,0.12715934614976476,0.14481847426470587,0.7975714399047998,0.1,,,1.52,0.68,1.32,,T4,6,Ciclo 2024 - 2025,2,CHERRY
1730,98,2025-05-12 06:00:00,20-2025,0.54,0.5,0.6,,0.22884866237956838,0.30894569421241735,0.4570565485044739,0.9285906268776288,1.82,,0.86,2.4,0.75,1.01,7.47,A3,8,Ciclo 2025 - 2026,2,CHERRY
1731,98,2025-05-19 06:00:00,21-2025,0.68,0.6,0.7,,0.516276499971831,0.4327611837999172,0.5017049225347278,0.9874643068923049,2.5,,0.81,2.19,1.46,1.29,8.8,A3,8,Ciclo 2025 - 2026,2,CHERRY
1732,98,2025-05-26 06:00:00,22-2025,0.79,0.68,0.65,0.7,0.8336486628220552,0.9473280259341537,1.008008787788635,0.9539121655614828,2.16,0.42,0.51,1.36,1.24,1.41,7.220000000000001,A3,8,Ciclo 2025 - 2026,2,CHERRY
1733,98,2025-06-02 06:00:00,23-2025,0.82,0.7,0.7,0.7,0.7476157965293648,0.9305430658929328,1.0493100212829256,0.9331441364224226,1.88,0.38,0.56,1.32,1.07,1.33,6.7,A3,8,Ciclo 2025 - 2026,2,CHERRY
1734,98,2025-06-09 06:00:00,24-2025,0.87,0.85,0.7,0.7,1.0007263700898537,1.166976073508007,1.0857825480010055,0.9362488997888953,1.92,0.34,0.5,1.9,1.38,1.39,7.6499999999999995,A3,8,Ciclo 2025 - 2026,2,CHERRY
1735,98,2025-06-16 06:00:00,25-2025,0.9,0.9500000000000001,0.7999999999999999,0.7,0.933900788230833,1.0682514279412336,1.046336361763965,0.9546700958143348,2.17,0.38,0.78,2.36,1.34,1.47,8.75,A3,8,Ciclo 2025 - 2026,2,CHERRY
1736,98,2025-06-23 06:00:00,26-2025,0.9,0.9,0.7999999999999999,0.75,0.9026967249969122,0.7918392324534318,0.7656456965009044,0.9864792168438814,2.5,0.73,1.08,2.23,1.23,1.45,9.13,A3,8,Ciclo 2025 - 2026,2,CHERRY
1737,98,2025-06-30 06:00:00,27-2025,0.9,0.75,0.9,0.75,0.8061092180335698,0.6480485870465954,0.6868444057944486,0.9851637821426947,2.5,0.69,0.86,2.4,1.24,1.42,8.99,A3,8,Ciclo 2025 - 2026,2,CHERRY
1738,98,2025-07-07 06:00:00,28-2025,0.9,0.65,0.7999999999999999,0.75,0.6311457898409819,0.5285845989918223,0.5582918735839991,0.9693582634302462,2.36,0.56,0.79,2.25,1.3,1.42,8.59,A3,8,Ciclo 2025 - 2026,2,CHERRY
1739,98,2025-07-14 06:00:00,29-2025,0.9,0.65,0.7,0.85,0.5225079928608046,0.29292114751287535,0.29900954298922133,0.9035336473332707,1.49,0.26,0.48,1.21,0.38,1.47,5.279999999999999,A3,8,Ciclo 2025 - 2026,2,CHERRY
1740,98,2025-07-21 06:00:00,30-2025,0.9,0.5,0.7,0.75,0.46271487442302134,0.3669807624734307,0.37833718561915025,0.9721060717871783,2.4,0.38,0.61,1.99,1.17,1.45,7.9399999999999995,A3,8,Ciclo 2025 - 2026,2,CHERRY
1741,98,2025-07-28 06:00:00,31-2025,0.9,0.4799999999999999,0.7,0.7,0.44792563202267255,0.39993360002024336,0.40317504634185425,0.9419830464412168,2.0,0.43,0.65,2.2,1.33,1.49,8.01,A3,8,Ciclo 2025 - 2026,2,CHERRY
1742,98,2025-08-04 06:00:00,32-2025,0.85,0.39999999999999997,0.6,0.7,0.6219868199102973,0.6219868199102973,0.6448625763782414,0.9790966607236136,2.49,0.69,1.04,1.02,1.45,1.45,8.02,A3,8,Ciclo 2025 - 2026,2,CHERRY
1743,98,2025-08-11 06:00:00,33-2025,0.82,0.6,0.6,0.7,0.6623087583043061,0.7592319912268873,0.785315696729753,0.9787327988101153,2.48,0.66,0.78,1.81,1.27,1.45,8.51,A3,8,Ciclo 2025 - 2026,2,CHERRY
1744,98,2025-08-18 06:00:00,34-2025,0.75,0.78,0.4799999999999999,0.65,0.6824593267670107,0.6987083583567014,0.7178035105384812,0.9845986687436591,2.5,0.67,0.57,2.42,1.43,1.46,9.099999999999998,A3,8,Ciclo 2025 - 2026,2,CHERRY
1745,98,2025-08-25 06:00:00,35-2025,0.72,0.65,0.65,0.6,0.6610499535507127,0.6417021500321554,0.6715591459367922,0.935642996177899,1.92,0.66,1.09,2.54,1.48,1.43,9.16,A3,8,Ciclo 2025 - 2026,2,CHERRY
1746,98,2025-09-01 06:00:00,36-2025,0.71,0.65,0.75,0.55,0.6660359212242013,0.747259814056421,0.7678371512918511,0.9651827094394455,2.31,0.45,1.1,2.15,1.3,1.46,9.01,A3,8,Ciclo 2025 - 2026,2,CHERRY
1747,98,2025-09-08 06:00:00,37-2025,0.71,0.9,0.68,0.65,0.8123541592169394,0.9098366583229722,0.9361274229352126,0.9544291345319856,2.16,0.42,0.7,2.52,1.3,1.46,8.65,A3,8,Ciclo 2025 - 2026,2,CHERRY
1748,98,2025-09-15 06:00:00,38-2025,0.71,0.7999999999999999,0.6,0.7,0.7460474957557135,0.819030402949207,0.8578575188228024,0.9585374728563884,2.22,0.58,0.64,2.44,1.3,1.43,8.620000000000001,A3,8,Ciclo 2025 - 2026,2,CHERRY
1749,98,2025-09-22 06:00:00,39-2025,0.63,0.78,0.9,0.65,0.7605980642269706,0.8415127519106909,0.8926438885964711,0.9551844261349449,2.17,0.47,1.12,2.25,1.28,1.41,8.67,A3,8,Ciclo 2025 - 2026,2,CHERRY
1750,98,2025-09-29 06:00:00,40-2025,0.63,0.85,0.75,0.6,0.7994549029405703,0.7849193592507419,0.7781531912945974,0.9176821664937401,1.68,0.53,1.08,2.4,1.46,1.49,8.68,A3,8,Ciclo 2025 - 2026,2,CHERRY
1751,98,2025-10-06 06:00:00,41-2025,0.6,0.78,0.75,0.7999999999999999,0.7786299034804017,0.8342463251575732,0.8606837998031904,0.9291060455791516,1.83,0.69,0.96,2.35,1.36,1.45,8.370000000000001,A3,8,Ciclo 2025 - 2026,2,CHERRY
1752,98,2025-10-13 06:00:00,42-2025,0.6,0.8200000000000001,0.7999999999999999,0.7,0.8039354173985845,0.8985160547395945,0.9283209373641207,0.9787215480204043,2.48,0.51,0.94,2.28,1.3,1.45,8.79,A3,8,Ciclo 2025 - 2026,2,CHERRY
1753,98,2025-10-20 06:00:00,43-2025,0.55,0.85,0.75,0.75,0.9262448712733355,0.8032778797422204,0.8141826670023117,0.961185743509773,2.25,0.69,1.03,2.51,1.29,1.48,8.95,A3,8,Ciclo 2025 - 2026,2,CHERRY
1754,98,2025-10-27 06:00:00,44-2025,0.52,1.7,0.7999999999999999,0.75,0.8081610746811578,0.713083301189257,0.7463748083392459,0.981045914159231,2.5,0.75,1.05,1.15,1.38,1.43,7.929999999999999,A3,8,Ciclo 2025 - 2026,2,CHERRY
1755,98,2025-11-03 06:00:00,45-2025,0.5,0.6,0.78,0.7,0.64929699006809,0.6651335020209702,0.685479094674692,0.9651458700153366,2.3,0.73,0.99,2.25,1.42,1.46,8.89,A3,8,Ciclo 2025 - 2026,2,CHERRY
1756,98,2025-11-10 06:00:00,46-2025,0.5,0.65,1.3,0.75,0.6088290752063992,0.4527190559227071,0.49295649586928186,0.961048655755239,2.25,0.49,0.43,1.99,1.15,1.38,7.94,A3,8,Ciclo 2025 - 2026,2,CHERRY
1757,98,2025-11-17 06:00:00,47-2025,0.49,0.55,0.7,0.75,0.6047594633187162,0.3023797316593581,0.33983431356843735,0.9621965771791287,2.27,0.34,0.55,1.62,0.33,1.33,6.62,A3,8,Ciclo 2025 - 2026,2,CHERRY
1758,98,2025-11-24 06:00:00,48-2025,0.48,0.7,0.7,1.5999999999999999,0.5172754772951307,0.9483383750410729,0.8174661876101335,0.9565048338755942,2.19,0.38,0.94,2.18,0.95,1.26,7.74,A3,8,Ciclo 2025 - 2026,2,CHERRY
1759,98,2025-12-01 06:00:00,49-2025,0.47,0.65,0.7,0.85,0.647250627778547,0.732415184065198,0.7623314186328586,0.9544310035460317,2.16,0.67,1.02,2.17,1.27,1.44,8.34,A3,8,Ciclo 2025 - 2026,2,CHERRY
1760,98,2025-12-08 06:00:00,50-2025,0.47,0.7,0.6,0.75,0.6873480004066758,0.6623535276646149,0.6510367302103123,0.9545345544093374,2.16,0.65,1.03,2.44,1.42,1.47,8.98,A3,8,Ciclo 2025 - 2026,2,CHERRY
1761,98,2025-12-15 06:00:00,51-2025,0.47,0.65,0.6,0.7,0.6432300070478513,0.593201006499685,0.6126740966199057,0.9732438941850476,2.41,0.66,1.1,2.47,1.43,1.45,9.379999999999999,A3,8,Ciclo 2025 - 2026,2,CHERRY
1762,98,2025-12-22 06:00:00,52-2025,0.47,0.58,0.75,0.6,0.6251776496121487,0.6679826058018093,0.632432432432433,0.9443163840581277,2.03,0.71,0.95,2.39,1.48,1.42,8.76,A3,8,Ciclo 2025 - 2026,2,CHERRY
1763,98,2025-12-29 06:00:00,1-2026,0.47,0.65,0.6,0.6,0.6242456048281296,0.7009971136184735,0.711100075520059,0.961946954488374,2.26,0.61,0.92,2.38,1.32,1.48,8.73,A3,8,Ciclo 2025 - 2026,2,CHERRY
1764,98,2026-01-05 06:00:00,2-2026,0.47,0.7,0.65,0.65,0.629112509735212,0.6494064616621544,0.7494024761425276,0.961128622661744,2.25,0.64,0.95,2.44,1.26,1.3,8.5,A3,8,Ciclo 2025 - 2026,2,CHERRY
1765,98,2026-01-12 06:00:00,3-2026,0.49,0.7,0.65,0.6,0.6705816494747571,0.5881330860147459,0.7097951804471707,0.9829534961400461,2.5,0.61,1.02,2.59,1.42,1.24,9.18,A3,8,Ciclo 2025 - 2026,2,CHERRY
1766,98,2026-01-19 06:00:00,4-2026,0.49,0.75,0.65,0.65,0.86013114595811,0.8476654771761083,0.7999848959882832,0.9906509837531541,2.5,0.58,0.87,2.45,1.39,1.41,8.9,A3,8,Ciclo 2025 - 2026,2,CHERRY
1767,98,2026-01-26 06:00:00,5-2026,0.49,0.85,0.65,0.6,0.9425539894993036,0.8614069572907544,0.8424610385152304,0.9620635307834017,2.26,0.45,0.79,2.6,1.32,1.47,8.65,A3,8,Ciclo 2025 - 2026,2,CHERRY
1768,98,2026-02-02 06:00:00,6-2026,0.49,,,,0.2647583401996324,0.18268325473774635,0.21722726960660912,0.9554664997924609,2.18,,,,1.17,1.26,,A3,8,Ciclo 2025 - 2026,2,CHERRY
1769,100,2025-05-19 06:00:00,21-2025,0.44,0.25,0.25,,0.06714182419171573,0.09813035843404606,0.07217229625038736,0.9358480034349507,1.92,,0.32,0.76,1.4,0.96,5.4799999999999995,H2a,8,Ciclo 2025 - 2026,2,CHERRY
1770,100,2025-05-26 06:00:00,22-2025,0.56,0.65,0.5,0.55,0.6410719724246441,0.7651504187003817,0.7548651998760458,0.94171479983853,2.0,0.47,0.55,2.2,1.27,1.48,7.99,H2a,8,Ciclo 2025 - 2026,2,CHERRY
1771,100,2025-06-02 06:00:00,23-2025,0.64,0.75,0.7,0.75,0.5644663559613802,0.555782258177359,0.591199256275178,0.9397202711674882,1.97,0.59,0.95,2.07,1.43,1.41,8.52,H2a,8,Ciclo 2025 - 2026,2,CHERRY
1772,100,2025-06-09 06:00:00,24-2025,0.67,0.68,0.7,0.7,0.545185592286221,0.9333577339940102,0.7153135006714183,0.9267198319121438,1.8,0.73,1.1,2.49,1.14,1.04,8.27,H2a,8,Ciclo 2025 - 2026,2,CHERRY
1773,100,2025-06-16 06:00:00,25-2025,0.71,0.66,0.83,0.75,0.6276515068775241,0.8473295342846576,0.7867730606342321,0.9382361243312435,1.95,0.71,1.07,2.12,1.2,1.38,8.39,H2a,8,Ciclo 2025 - 2026,2,CHERRY
1774,100,2025-06-23 06:00:00,26-2025,0.73,0.64,0.79,0.75,0.576390520611159,0.6690247114236667,0.6385032537960955,0.9146988926367218,1.64,0.64,0.91,2.62,1.35,1.43,8.61,H2a,8,Ciclo 2025 - 2026,2,CHERRY
1775,100,2025-06-30 06:00:00,27-2025,0.73,0.62,0.7,0.8800000000000001,0.6247786089438855,0.9730158663880184,0.9491684743311642,0.9369533894154906,1.93,0.69,0.72,1.23,0.99,1.46,6.8500000000000005,H2a,8,Ciclo 2025 - 2026,2,CHERRY
1776,100,2025-07-07 06:00:00,28-2025,0.73,0.73,0.64,0.8,0.7304701411597113,0.8035171552756823,0.8772544158661294,0.9416841522719513,2.0,0.68,0.71,2.1,1.25,1.37,8.030000000000001,H2a,8,Ciclo 2025 - 2026,2,CHERRY
1777,100,2025-07-14 06:00:00,29-2025,0.73,0.78,0.64,0.7,0.7069532239085955,0.5872454895087376,0.5985383741349035,0.9320380709126835,1.87,0.64,1.05,2.01,1.23,1.47,8.24,H2a,8,Ciclo 2025 - 2026,2,CHERRY
1778,100,2025-07-21 06:00:00,30-2025,0.73,0.7,0.75,0.66,0.6962447159382359,0.6498284015423534,0.6772285920875942,0.9290451858913252,1.83,0.73,1.02,2.54,1.46,1.44,8.99,H2a,8,Ciclo 2025 - 2026,2,CHERRY
1779,100,2025-07-28 06:00:00,31-2025,0.73,0.66,0.78,0.66,0.6019809707445283,0.4862153994475036,0.4521433736184278,0.9410917938408115,1.99,0.51,0.65,1.8,1.0,1.39,7.29,H2a,8,Ciclo 2025 - 2026,2,CHERRY
1780,100,2025-08-04 06:00:00,32-2025,0.73,0.55,0.62,0.73,0.5525173608371827,0.5640281391879572,0.6164290879041422,0.9285592318584367,1.82,0.63,1.12,2.31,1.34,1.37,8.59,H2a,8,Ciclo 2025 - 2026,2,CHERRY
1781,100,2025-08-11 06:00:00,33-2025,0.69,0.55,0.55,0.76,0.5790840741430784,0.6618103704492325,0.6829098233653549,0.9338550198525241,1.89,0.67,0.85,1.99,1.27,1.45,8.19,H2a,8,Ciclo 2025 - 2026,2,CHERRY
1782,100,2025-08-18 06:00:00,34-2025,0.67,0.55,0.58,0.65,0.5090782319632645,0.47679522213144776,0.5207984712323107,0.9536216864841278,2.15,0.6,1.01,2.49,1.47,1.37,9.07,H2a,8,Ciclo 2025 - 2026,2,CHERRY
1783,100,2025-08-25 06:00:00,35-2025,0.61,0.56,0.6,0.68,0.5516401717434202,0.589252001635017,0.6305443652515236,0.9262713169405173,1.79,0.7,1.07,2.29,1.31,1.4,8.58,H2a,8,Ciclo 2025 - 2026,2,CHERRY
1784,100,2025-09-01 06:00:00,36-2025,0.58,0.6,0.62,0.6,0.6026708389500824,0.5650039115157023,0.63226939365768,0.9577837771605947,2.21,0.71,1.1,2.48,1.43,1.34,9.24,H2a,8,Ciclo 2025 - 2026,2,CHERRY
1785,100,2025-09-08 06:00:00,37-2025,0.58,0.7,0.65,0.6,0.6015518522654041,0.8063354615472438,0.8948972213614296,0.9473332948577367,2.07,0.38,0.7,1.89,1.01,1.35,7.359999999999999,H2a,8,Ciclo 2025 - 2026,2,CHERRY
1786,100,2025-09-15 06:00:00,38-2025,0.59,1.44,0.6,0.61,0.7468207027188909,0.6953158266693122,0.7391953310608408,0.9031456160086081,1.49,0.59,0.86,1.35,1.48,1.41,7.15,H2a,8,Ciclo 2025 - 2026,2,CHERRY
1787,100,2025-09-22 06:00:00,39-2025,0.58,0.7,0.66,0.68,0.6858008372996535,0.7470330549156938,0.8306579898770787,0.9509762360724235,2.12,0.58,0.83,2.14,1.24,1.35,8.110000000000001,H2a,8,Ciclo 2025 - 2026,2,CHERRY
1788,100,2025-09-29 06:00:00,40-2025,0.52,0.76,1.36,0.63,0.6947663935745343,0.6594392888165072,0.6360706538580725,0.9574149858715776,2.2,0.74,0.53,2.2,1.36,1.44,8.31,H2a,8,Ciclo 2025 - 2026,2,CHERRY
1789,100,2025-10-06 06:00:00,41-2025,0.51,0.68,0.65,0.65,0.6370143788637966,0.5072521905767269,0.4456461109389526,0.9256124979718611,1.78,0.51,0.77,1.72,0.86,1.29,7.08,H2a,8,Ciclo 2025 - 2026,2,CHERRY
1790,100,2025-10-13 06:00:00,42-2025,0.49,0.6,0.78,1.3,0.6498021235854293,0.5789146191942915,0.5856678029129222,0.9396900270730268,1.97,0.34,0.84,2.56,1.34,1.48,8.79,H2a,8,Ciclo 2025 - 2026,2,CHERRY
1791,100,2025-10-20 06:00:00,43-2025,0.49,0.68,0.7,0.62,0.5712126262486701,0.4616330612132109,0.43252763144303275,0.9266462875838847,1.8,0.52,0.7,1.67,1.02,1.4,7.25,H2a,8,Ciclo 2025 - 2026,2,CHERRY
1792,100,2025-10-27 06:00:00,44-2025,0.44,0.6,0.58,0.78,0.5165536999717748,0.37880604664596823,0.39840925524222703,0.9498003629764066,2.1,0.38,0.77,1.74,1.06,1.43,7.779999999999999,H2a,8,Ciclo 2025 - 2026,2,CHERRY
1793,100,2025-11-03 06:00:00,45-2025,0.42,0.5,0.6,0.7,0.497446289178717,0.3730847168840378,0.3536256585063527,0.9557802801267726,2.18,0.38,0.66,1.86,0.89,1.42,7.64,H2a,8,Ciclo 2025 - 2026,2,CHERRY
1794,100,2025-11-10 06:00:00,46-2025,0.41,0.5,0.58,0.66,0.352715425151124,0.3367863414346216,0.35006714182419174,0.9428043670699322,2.01,0.4,0.68,1.84,1.49,1.44,8.1,H2a,8,Ciclo 2025 - 2026,2,CHERRY
1795,100,2025-11-17 06:00:00,47-2025,0.4,0.4,0.5,0.6,0.37093207080709056,0.47525671572158473,0.553098853424233,0.9557236369069296,2.18,0.69,1.01,1.62,1.01,1.29,7.57,H2a,8,Ciclo 2025 - 2026,2,CHERRY
1796,100,2025-11-24 06:00:00,48-2025,0.4,0.58,0.5,0.55,0.48126173578933695,0.5399521913734024,0.5540594979857453,0.9333537477744529,1.89,0.74,1.0,2.51,1.3,1.46,8.62,H2a,8,Ciclo 2025 - 2026,2,CHERRY
1797,100,2025-12-01 06:00:00,49-2025,0.39,0.6,0.3,0.44999999999999996,0.5322945646746059,0.9817877526220506,1.0643218675756636,0.9707603094034183,2.38,0.0,0.0,0.59,0.75,1.38,5.1,H2a,8,Ciclo 2025 - 2026,2,CHERRY
1798,100,2025-12-08 06:00:00,50-2025,0.39,0.75,0.44999999999999996,0.35,0.5941782931336572,0.28471043212654407,0.52083462452226,0.9148228947681567,1.64,0.38,0.95,1.82,1.29,0.82,7.0200000000000005,H2a,8,Ciclo 2025 - 2026,2,CHERRY
1799,100,2025-12-15 06:00:00,51-2025,0.2,,,,0.31801300004751293,0.25794387781631606,0.2780652825121372,0.8849198536376975,1.25,,,,1.28,1.39,,H2a,8,Ciclo 2025 - 2026,2,CHERRY
1800,101,2025-05-19 06:00:00,21-2025,0.4,0.15,0.18,,0.04011553273427471,0.17049101412066753,0.14527439024390243,0.9087005025680677,1.56,,0.91,2.54,0.41,1.24,6.930000000000001,H2b,8,Ciclo 2025 - 2026,2,CHERRY
1801,101,2025-05-26 06:00:00,22-2025,0.5,0.3,0.55,0.55,0.7320027415390433,0.8296031070775824,0.772288189987163,0.9229874919487211,1.75,0.45,0.67,0.0,1.42,1.39,5.569999999999999,H2b,8,Ciclo 2025 - 2026,2,CHERRY
1802,101,2025-06-02 06:00:00,23-2025,0.59,0.78,0.55,0.65,0.7094409733281977,0.6824513710820161,0.6462692554557125,0.9225025139352708,1.74,0.75,0.93,2.17,1.35,1.42,8.29,H2b,8,Ciclo 2025 - 2026,2,CHERRY
1803,101,2025-06-09 06:00:00,24-2025,0.61,0.68,0.6,0.75,0.5976022461855147,1.0127032076077884,0.8782172657252886,0.9055022336722672,1.52,0.62,0.6,1.86,1.02,1.27,6.6899999999999995,H2b,8,Ciclo 2025 - 2026,2,CHERRY
